DateTime,AddedIPs,RemovedIPs
1541085629,8,3
1541092829,4,6
1541100630,5,5
1541107229,6,14
1541114429,7,4
1541121629,6,7
1541130028,5,13
1541136629,1,6
1541143228,5,10
1541150431,5,5
1541157630,6,11
1541164829,5,8
1541172630,5,4
1541179229,3,8
1541186429,6,0
1541193630,3,14
1541200229,4,4
1541208030,5,9
1541215829,3,0
1541222428,3,10
1541230229,8,5
1541236229,5,0
1541244030,7,16
1541251229,6,8
1541259029,4,7
1541265629,4,7
1541272829,6,7
1541280030,5,0
1541287229,4,18
1541294429,5,0
1541301629,6,10
1541308829,7,0
1541316029,3,12
1541324429,7,10
1541331030,5,12
1541338229,8,0
1541345430,7,12
1541352630,1,7
1541359830,7,4
1541365830,5,0
1541373629,2,11
1541380831,6,13
1541388629,4,0
1541395229,3,10
1541402428,5,0
1541410231,5,8
1541416828,5,0
1541425230,4,6
1541433629,5,14
1541440229,5,0
1541446829,5,0
1541454030,4,9
1541461229,5,0
1541467829,5,7
1541473828,2,0
1541481030,0,8
1541488230,7,0
1541496030,2,5
1541502029,6,0
1541508630,6,10
1541515229,5,0
1541522429,3,0
1541530230,9,11
1541538630,11,7
1541547031,7,0
1541553630,7,6
1541562030,12,8
1541570434,7,0
1541578229,7,5
1541586630,10,6
1541594431,6,0
1541603429,9,6
1541610032,4,0
1541617230,4,7
1541624430,4,0
1541631030,5,2
1541637630,20,5
1541650834,15,5
1541668234,8,8
1541682634,15,9
1541697634,13,14
1541713234,11,12
1541726432,8,8
1541740234,17,7
1541754633,7,17
1541769634,8,8
1541786435,15,12
1541801436,9,7
1541817635,13,13
1541834435,6,10
1541850035,14,7
1541866235,10,8
1541883636,14,7
1541898036,11,5
1541911834,10,8
1541926835,8,6
1541943034,13,7
1541958035,5,10
1541974235,8,9
1541989235,10,14
1542006035,9,7
1542021035,9,14
1542035434,8,6
1542051036,10,17
1542064835,9,9
1542079235,11,7
1542095435,10,13
1542109836,8,8
1542126635,11,3
1542141635,7,15
1542155433,7,4
1542171034,5,6
1542186034,11,11
1542199233,6,3
1542213033,11,6
1542226233,11,16
1542237633,14,6
1542250834,8,8
1542263432,4,15
1542275432,13,8
1542288633,9,9
1542300034,13,9
1542312633,7,8
1542324633,10,17
1542335432,9,6
1542348033,8,9
1542359433,7,8
1542370236,11,4
1542381633,8,8
1542393034,8,14
1542403833,4,0
1542414633,13,6
1542427832,7,11
1542439233,12,3
1542451232,5,9
1542464434,3,9
1542475234,5,0
1542487233,6,14
1542499236,7,7
1542510633,7,7
1542523232,6,3
1542533434,7,3
1542544834,6,8
1542555633,8,6
1542567033,7,12
1542577833,10,13
1542588633,10,8
1542600635,6,8
1542611433,0,5
1542624033,8,14
1542637233,4,7
1542649834,8,9
1542661833,8,6
1542673833,11,8
1542685233,8,16
1542697233,9,5
1542709233,5,4
1542721233,7,15
1542733833,9,6
1542747033,3,13
1542758443,9,8
1542768633,8,8
1542779432,9,4
1542789638,11,7
1542801033,6,12
1542812435,6,7
1542822034,8,7
1542834039,10,7
1542844234,9,8
1542855034,9,6
1542866441,7,4
1542877238,10,13
1542887433,10,8
1542899443,10,7
1542911435,8,14
1542922234,6,10
1542932434,15,8
1542943837,10,6
1542954036,8,3
1542965441,10,7
1542976237,13,15
1542988238,12,5
1543000839,10,18
1543012838,8,11
1543024842,12,4
1543035654,6,4
1543047038,12,5
1543059056,8,6
1543071038,13,12
1543083043,7,6
1543095641,9,7
1543107644,11,13
1543118438,7,4
1543129243,9,6
1543140044,5,12
1543150846,8,5
1543161656,8,3
1543171839,9,10
1543182642,10,6
1543192839,3,12
1543203052,10,8
1543214439,11,10
1543227646,8,13
1543239039,10,5
1543249239,11,5
1543260643,8,11
1543270241,0,6
1543281039,11,9
1543296638,0,18
1543310444,12,6
1543324844,5,16
1543339854,9,11
1543354243,6,10
1543366848,12,20
1543381842,10,10
1543395641,8,9
1543408245,14,11
1543421439,7,5
1543435244,8,14
1543447241,11,14
1543460457,9,11
1543473640,8,9
1543485644,11,14
1543497641,9,7
1543510242,8,12
1543522842,7,10
1543534842,10,8
1543546839,0,4
1543557042,0,7
1543569640,9,11
1543581039,9,6
1543593040,7,15
1543605640,11,12
1543616440,6,7
1543626640,7,8
1543638641,9,12
1543649440,10,16
1543660839,7,8
1543673440,10,10
1543683040,7,7
1543694442,4,14
1543703442,5,13
1543713039,8,6
1543724443,7,0
1543735251,6,9
1543746647,8,12
1543757442,11,16
1543768843,10,13
1543780857,9,7
1543790441,8,4
1543799439,7,4
1543810844,5,8
1543822242,8,16
1543833644,9,4
1543847439,6,13
1543858240,10,9
1543869640,9,8
1543881039,9,10
1543893039,10,14
1543906839,7,8
1543918840,7,18
1543930839,10,10
1543944039,5,12
1543955445,8,10
1543965039,8,6
1543977039,7,11
1543987839,8,7
1543999239,6,14
1544011249,5,13
1544022057,7,7
1544031640,8,7
1544042439,6,11
1544053240,0,13
1544062241,11,7
1544073641,8,4
1544085048,9,8
1544095857,12,14
1544106057,7,9
1544115652,5,14
1544125841,7,8
1544134840,0,10
1544144450,9,9
1544153449,11,8
1544163640,9,12
1544174440,7,15
